instance_id,cidr,vlan,purpose
SUB-0046,10.46.138.0/24,146,DB
SUB-0047,10.47.141.0/24,147,DB
SUB-0048,10.48.144.0/24,148,DB
SUB-0049,10.49.147.0/24,149,App
SUB-0050,10.50.150.0/24,150,Mgmt
SUB-0051,10.51.153.0/24,151,Mgmt
SUB-0052,10.52.156.0/24,152,DB
SUB-0053,10.53.159.0/24,153,Mgmt
SUB-0054,10.54.162.0/24,154,Mgmt
SUB-0055,10.55.165.0/24,155,Mgmt
SUB-0056,10.56.168.0/24,156,Mgmt
SUB-0057,10.57.171.0/24,157,App
SUB-0058,10.58.174.0/24,158,DB
SUB-0059,10.59.177.0/24,159,Backup
SUB-0060,10.60.180.0/24,160,App
SUB-0061,10.61.183.0/24,161,Mgmt
SUB-0062,10.62.186.0/24,162,DB
SUB-0063,10.63.189.0/24,163,DB
SUB-0064,10.64.192.0/24,164,DB
SUB-0065,10.65.195.0/24,165,DB
SUB-0066,10.66.198.0/24,166,Mgmt
SUB-0067,10.67.201.0/24,167,DB
SUB-0068,10.68.204.0/24,168,Backup
SUB-0069,10.69.207.0/24,169,Backup
SUB-0070,10.70.210.0/24,170,DB
SUB-0071,10.71.213.0/24,171,Mgmt
SUB-0072,10.72.216.0/24,172,Backup
SUB-0073,10.73.219.0/24,173,Backup
SUB-0074,10.74.222.0/24,174,Backup
SUB-0075,10.75.225.0/24,175,App
SUB-0076,10.76.228.0/24,176,App
SUB-0077,10.77.231.0/24,177,Backup
SUB-0078,10.78.234.0/24,178,Mgmt
SUB-0079,10.79.237.0/24,179,Mgmt
SUB-0080,10.80.240.0/24,180,Backup
SUB-0081,10.81.243.0/24,181,Backup
SUB-0082,10.82.246.0/24,182,Mgmt
SUB-0083,10.83.249.0/24,183,App
SUB-0084,10.84.2.0/24,184,App
SUB-0085,10.85.5.0/24,185,Backup
SUB-0086,10.86.8.0/24,186,Mgmt
SUB-0087,10.87.11.0/24,187,App
SUB-0088,10.88.14.0/24,188,Backup
SUB-0089,10.89.17.0/24,189,DB
SUB-0090,10.90.20.0/24,190,Backup
SUB-0091,10.91.23.0/24,191,DB
SUB-0092,10.92.26.0/24,192,Backup
SUB-0093,10.93.29.0/24,193,Mgmt
SUB-0094,10.94.32.0/24,194,Mgmt
SUB-0095,10.95.35.0/24,195,Mgmt
SUB-0096,10.96.38.0/24,196,Mgmt
SUB-0097,10.97.41.0/24,197,DB
SUB-0098,10.98.44.0/24,198,Backup
SUB-0099,10.99.47.0/24,199,Mgmt
SUB-0100,10.100.50.0/24,200,App
SUB-0101,10.101.53.0/24,201,App
SUB-0102,10.102.56.0/24,202,App
SUB-0103,10.103.59.0/24,203,Backup
SUB-0104,10.104.62.0/24,204,App
SUB-0105,10.105.65.0/24,205,App
SUB-0106,10.106.68.0/24,206,DB
SUB-0107,10.107.71.0/24,207,Backup
SUB-0108,10.108.74.0/24,208,Backup
SUB-0109,10.109.77.0/24,209,App
SUB-0110,10.110.80.0/24,210,Backup
SUB-0111,10.111.83.0/24,211,DB
SUB-0112,10.112.86.0/24,212,DB
SUB-0113,10.113.89.0/24,213,Mgmt
SUB-0114,10.114.92.0/24,214,DB
SUB-0115,10.115.95.0/24,215,Mgmt
SUB-0116,10.116.98.0/24,216,App
SUB-0117,10.117.101.0/24,217,Mgmt
SUB-0118,10.118.104.0/24,218,Mgmt
SUB-0119,10.119.107.0/24,219,App
SUB-0120,10.120.110.0/24,220,Mgmt
SUB-0121,10.121.113.0/24,221,DB
SUB-0122,10.122.116.0/24,222,App
SUB-0123,10.123.119.0/24,223,Backup
SUB-0124,10.124.122.0/24,224,Mgmt
SUB-0125,10.125.125.0/24,225,DB
SUB-0126,10.126.128.0/24,226,Backup
SUB-0127,10.127.131.0/24,227,App
SUB-0128,10.128.134.0/24,228,App
SUB-0129,10.129.137.0/24,229,App
SUB-0130,10.130.140.0/24,230,DB
SUB-0131,10.131.143.0/24,231,Backup
SUB-0132,10.132.146.0/24,232,App
SUB-0133,10.133.149.0/24,233,DB
SUB-0134,10.134.152.0/24,234,DB
SUB-0135,10.135.155.0/24,235,Backup
SUB-0136,10.136.158.0/24,236,App
SUB-0137,10.137.161.0/24,237,App
SUB-0138,10.138.164.0/24,238,Mgmt
SUB-0139,10.139.167.0/24,239,App
SUB-0140,10.140.170.0/24,240,Backup
SUB-0141,10.141.173.0/24,241,DB
SUB-0142,10.142.176.0/24,242,Backup
SUB-0143,10.143.179.0/24,243,App
SUB-0144,10.144.182.0/24,244,DB
SUB-0145,10.145.185.0/24,245,Backup
SUB-0146,10.146.188.0/24,246,App
SUB-0147,10.147.191.0/24,247,App
SUB-0148,10.148.194.0/24,248,App
SUB-0149,10.149.197.0/24,249,Mgmt
SUB-0150,10.150.200.0/24,250,Mgmt
