from_instance_id,to_instance_id,u_start,u_end,mount_side
NW-0018,RACK-0068,18,18,Front
NW-0019,RACK-0130,44,44,Front
NW-0020,RACK-0127,40,40,Rear
NW-0021,RACK-0060,48,48,Front
NW-0022,RACK-0010,33,33,Rear
NW-0023,RACK-0054,4,4,Front
NW-0024,RACK-0110,25,25,Rear
NW-0025,RACK-0041,30,30,Front
NW-0026,RACK-0001,24,24,Rear
NW-0027,RACK-0071,12,12,Front
NW-0028,RACK-0115,36,36,Front
NW-0029,RACK-0124,9,9,Rear
NW-0030,RACK-0041,16,16,Front
NW-0031,RACK-0043,42,42,Rear
NW-0032,RACK-0081,48,48,Front
NW-0033,RACK-0102,48,48,Front
NW-0034,RACK-0045,21,21,Rear
NW-0035,RACK-0032,18,18,Rear
NW-0036,RACK-0064,18,18,Front
NW-0037,RACK-0105,5,5,Rear
NW-0038,RACK-0132,23,23,Rear
NW-0039,RACK-0146,32,32,Front
NW-0040,RACK-0121,31,31,Rear
NW-0041,RACK-0045,29,29,Rear
NW-0042,RACK-0142,44,44,Front
NW-0043,RACK-0103,13,13,Rear
NW-0044,RACK-0109,6,6,Front
NW-0045,RACK-0022,26,26,Front
NW-0046,RACK-0033,19,19,Front
NW-0047,RACK-0041,7,7,Front
NW-0048,RACK-0055,18,18,Front
NW-0049,RACK-0026,45,45,Front
NW-0050,RACK-0040,32,32,Front
NW-0051,RACK-0124,14,14,Front
NW-0052,RACK-0037,19,19,Rear
NW-0053,RACK-0149,44,44,Front
NW-0054,RACK-0119,31,31,Rear
NW-0055,RACK-0063,27,27,Rear
NW-0056,RACK-0101,48,48,Front
NW-0057,RACK-0023,19,19,Front
NW-0058,RACK-0061,5,5,Front
NW-0059,RACK-0127,15,15,Rear
NW-0060,RACK-0034,27,27,Rear
NW-0061,RACK-0042,42,42,Rear
NW-0062,RACK-0020,32,32,Rear
NW-0063,RACK-0121,30,30,Rear
NW-0064,RACK-0105,37,37,Front
NW-0065,RACK-0093,20,20,Front
NW-0066,RACK-0008,17,17,Front
NW-0067,RACK-0058,31,31,Rear
NW-0068,RACK-0090,19,19,Front
NW-0069,RACK-0051,10,10,Rear
NW-0070,RACK-0134,19,19,Rear
NW-0071,RACK-0143,11,11,Front
NW-0072,RACK-0113,46,46,Rear
NW-0073,RACK-0011,12,12,Front
NW-0074,RACK-0052,46,46,Front
NW-0075,RACK-0097,11,11,Front
NW-0076,RACK-0007,8,8,Front
NW-0077,RACK-0113,21,21,Front
NW-0078,RACK-0011,29,29,Rear
NW-0079,RACK-0134,24,24,Front
NW-0080,RACK-0090,14,14,Front
NW-0081,RACK-0058,43,43,Rear
NW-0082,RACK-0055,23,23,Front
NW-0083,RACK-0150,24,24,Rear
NW-0084,RACK-0061,35,35,Front
NW-0085,RACK-0056,35,35,Rear
NW-0086,RACK-0019,8,8,Front
NW-0087,RACK-0135,26,26,Rear
NW-0088,RACK-0139,10,10,Rear
NW-0089,RACK-0025,21,21,Front
NW-0090,RACK-0060,1,1,Rear
NW-0091,RACK-0142,42,42,Rear
NW-0092,RACK-0048,31,31,Rear
NW-0093,RACK-0038,37,37,Front
NW-0094,RACK-0077,37,37,Rear
NW-0095,RACK-0098,22,22,Front
NW-0096,RACK-0076,47,47,Rear
NW-0097,RACK-0069,3,3,Front
NW-0098,RACK-0094,44,44,Front
NW-0099,RACK-0032,20,20,Front
NW-0100,RACK-0044,26,26,Front
NW-0101,RACK-0143,29,29,Rear
NW-0102,RACK-0056,6,6,Rear
NW-0103,RACK-0057,4,4,Front
NW-0104,RACK-0035,38,38,Front
NW-0105,RACK-0026,18,18,Front
NW-0106,RACK-0064,2,2,Front
NW-0107,RACK-0083,35,35,Rear
NW-0108,RACK-0141,44,44,Front
NW-0109,RACK-0129,33,33,Rear
NW-0110,RACK-0010,13,13,Rear
NW-0111,RACK-0050,21,21,Front
NW-0112,RACK-0053,43,43,Rear
NW-0113,RACK-0139,26,26,Front
NW-0114,RACK-0030,46,46,Rear
NW-0115,RACK-0022,24,24,Rear
NW-0116,RACK-0020,24,24,Front
NW-0117,RACK-0022,19,19,Rear
NW-0118,RACK-0023,23,23,Rear
NW-0119,RACK-0057,29,29,Front
NW-0120,RACK-0070,14,14,Rear
NW-0121,RACK-0131,48,48,Rear
NW-0122,RACK-0117,29,29,Rear
NW-0123,RACK-0074,11,11,Rear
NW-0124,RACK-0011,47,47,Rear
NW-0125,RACK-0138,9,9,Front
NW-0126,RACK-0067,10,10,Front
NW-0127,RACK-0007,20,20,Rear
NW-0128,RACK-0054,34,34,Rear
NW-0129,RACK-0026,5,5,Rear
NW-0130,RACK-0050,6,6,Front
NW-0131,RACK-0121,27,27,Rear
NW-0132,RACK-0017,27,27,Front
NW-0133,RACK-0028,36,36,Rear
NW-0134,RACK-0020,46,46,Front
NW-0135,RACK-0010,13,13,Front
NW-0136,RACK-0016,25,25,Rear
NW-0137,RACK-0001,36,36,Rear
NW-0138,RACK-0089,3,3,Rear
NW-0139,RACK-0098,38,38,Rear
NW-0140,RACK-0051,32,32,Rear
NW-0141,RACK-0037,15,15,Front
NW-0142,RACK-0068,1,1,Front
NW-0143,RACK-0148,17,17,Rear
NW-0144,RACK-0051,41,41,Rear
NW-0145,RACK-0053,8,8,Rear
NW-0146,RACK-0073,27,27,Front
NW-0147,RACK-0086,32,32,Front
NW-0148,RACK-0054,2,2,Front
NW-0149,RACK-0070,18,18,Rear
NW-0150,RACK-0073,5,5,Rear
ST-0001,RACK-0086,35,38,Rear
ST-0002,RACK-0056,34,37,Rear
ST-0003,RACK-0047,14,17,Rear
ST-0004,RACK-0147,42,45,Front
ST-0005,RACK-0049,21,24,Front
ST-0006,RACK-0075,14,17,Front
ST-0007,RACK-0081,35,38,Front
ST-0008,RACK-0051,7,10,Rear
ST-0009,RACK-0099,27,30,Front
ST-0010,RACK-0061,20,23,Front
ST-0011,RACK-0055,1,4,Rear
ST-0012,RACK-0137,21,24,Rear
ST-0013,RACK-0084,38,41,Rear
ST-0014,RACK-0086,1,4,Rear
ST-0015,RACK-0142,16,19,Front
ST-0016,RACK-0008,30,33,Front
ST-0017,RACK-0008,38,41,Front
ST-0018,RACK-0090,4,7,Front
ST-0019,RACK-0091,32,35,Rear
ST-0020,RACK-0006,18,21,Rear
ST-0021,RACK-0096,15,18,Rear
ST-0022,RACK-0028,4,7,Rear
ST-0023,RACK-0017,7,10,Front
ST-0024,RACK-0033,6,9,Rear
ST-0025,RACK-0080,21,24,Rear
ST-0026,RACK-0052,24,27,Rear
ST-0027,RACK-0012,8,11,Front
ST-0028,RACK-0024,11,14,Front
ST-0029,RACK-0121,30,33,Front
ST-0030,RACK-0070,10,13,Front
ST-0031,RACK-0037,24,27,Rear
ST-0032,RACK-0134,2,5,Front
ST-0033,RACK-0077,6,9,Front
ST-0034,RACK-0017,28,31,Rear
ST-0035,RACK-0078,17,20,Rear
ST-0036,RACK-0132,6,9,Rear
ST-0037,RACK-0148,36,39,Rear
ST-0038,RACK-0103,9,12,Rear
ST-0039,RACK-0085,1,2,Front
ST-0040,RACK-0025,12,15,Front
ST-0041,RACK-0133,42,45,Front
ST-0042,RACK-0119,42,45,Front
ST-0043,RACK-0057,17,20,Front
ST-0044,RACK-0106,11,14,Front
ST-0045,RACK-0097,3,6,Rear
ST-0046,RACK-0102,42,45,Front
ST-0047,RACK-0094,2,5,Front
ST-0048,RACK-0065,28,31,Rear
ST-0049,RACK-0023,1,3,Front
ST-0050,RACK-0031,4,7,Front
ST-0051,RACK-0120,40,43,Front
ST-0052,RACK-0057,28,31,Front
ST-0053,RACK-0060,14,17,Front
ST-0054,RACK-0006,2,5,Rear
ST-0055,RACK-0082,40,43,Front
ST-0056,RACK-0034,4,7,Front
ST-0057,RACK-0047,36,39,Front
ST-0058,RACK-0142,35,38,Front
ST-0059,RACK-0102,9,12,Rear
ST-0060,RACK-0016,1,2,Front
ST-0061,RACK-0077,7,10,Rear
ST-0062,RACK-0049,35,38,Rear
ST-0063,RACK-0079,20,23,Front
ST-0064,RACK-0099,30,33,Front
ST-0065,RACK-0098,30,33,Front
ST-0066,RACK-0058,4,7,Front
ST-0067,RACK-0088,31,34,Front
ST-0068,RACK-0108,43,46,Front
ST-0069,RACK-0150,16,19,Front
ST-0070,RACK-0134,32,35,Front
ST-0071,RACK-0042,44,47,Front
ST-0072,RACK-0085,11,14,Rear
ST-0073,RACK-0137,21,24,Front
ST-0074,RACK-0102,26,29,Front
ST-0075,RACK-0071,9,12,Rear
ST-0076,RACK-0060,22,25,Rear
ST-0077,RACK-0124,11,14,Front
ST-0078,RACK-0054,24,27,Front
ST-0079,RACK-0033,18,21,Front
ST-0080,RACK-0107,27,30,Front
ST-0081,RACK-0069,31,34,Front
ST-0082,RACK-0072,29,32,Rear
ST-0083,RACK-0023,43,46,Rear
ST-0084,RACK-0131,33,36,Front
ST-0085,RACK-0084,3,6,Rear
ST-0086,RACK-0024,29,32,Front
ST-0087,RACK-0042,22,25,Rear
ST-0088,RACK-0139,27,30,Rear
ST-0089,RACK-0057,41,44,Rear
ST-0090,RACK-0019,12,15,Rear
ST-0091,RACK-0057,16,19,Rear
ST-0092,RACK-0146,10,13,Front
ST-0093,RACK-0011,28,31,Rear
ST-0094,RACK-0142,9,12,Front
ST-0095,RACK-0054,41,44,Rear
ST-0096,RACK-0075,41,44,Front
ST-0097,RACK-0055,23,26,Rear
ST-0098,RACK-0040,31,34,Front
ST-0099,RACK-0075,5,8,Front
ST-0100,RACK-0067,23,26,Rear
ST-0101,RACK-0133,42,45,Front
ST-0102,RACK-0065,45,48,Front
ST-0103,RACK-0054,2,5,Rear
ST-0104,RACK-0068,10,13,Rear
ST-0105,RACK-0076,10,13,Rear
ST-0106,RACK-0062,5,8,Front
ST-0107,RACK-0130,25,28,Rear
ST-0108,RACK-0123,15,18,Rear
ST-0109,RACK-0118,39,42,Rear
ST-0110,RACK-0037,20,23,Rear
ST-0111,RACK-0094,40,43,Rear
ST-0112,RACK-0050,29,32,Rear
ST-0113,RACK-0105,7,10,Rear
ST-0114,RACK-0107,4,7,Front
ST-0115,RACK-0067,14,17,Rear
ST-0116,RACK-0133,29,32,Front
ST-0117,RACK-0025,38,41,Front
ST-0118,RACK-0015,1,2,Front
ST-0119,RACK-0068,45,48,Front
ST-0120,RACK-0073,2,5,Rear
ST-0121,RACK-0070,41,44,Front
ST-0122,RACK-0038,9,12,Rear
ST-0123,RACK-0029,36,39,Rear
ST-0124,RACK-0005,7,10,Rear
ST-0125,RACK-0085,37,40,Front
ST-0126,RACK-0060,2,5,Rear
ST-0127,RACK-0020,27,30,Front
ST-0128,RACK-0053,16,19,Rear
ST-0129,RACK-0125,29,32,Rear
ST-0130,RACK-0041,32,35,Rear
ST-0131,RACK-0052,32,35,Front
ST-0132,RACK-0042,1,3,Rear
ST-0133,RACK-0006,5,8,Rear
ST-0134,RACK-0050,26,29,Rear
ST-0135,RACK-0042,22,25,Rear
ST-0136,RACK-0040,27,30,Front
ST-0137,RACK-0103,1,3,Front
ST-0138,RACK-0106,33,36,Rear
ST-0139,RACK-0086,43,46,Front
ST-0140,RACK-0045,29,32,Rear
ST-0141,RACK-0118,6,9,Rear
ST-0142,RACK-0018,43,46,Rear
ST-0143,RACK-0054,29,32,Front
ST-0144,RACK-0109,34,37,Rear
ST-0145,RACK-0135,40,43,Rear
ST-0146,RACK-0067,28,31,Front
ST-0147,RACK-0124,30,33,Front
ST-0148,RACK-0116,23,26,Rear
ST-0149,RACK-0132,29,32,Rear
ST-0150,RACK-0100,37,40,Rear
