from_instance_id,to_instance_id,policy,rpo_minutes
CS-0074,ST-0093,Weekly,1440
CS-0021,ST-0124,Hourly,1440
CS-0021,ST-0076,Daily,1440
CS-0119,ST-0039,Weekly,1440
CS-0086,ST-0091,Hourly,60
CS-0051,ST-0057,Daily,15
CS-0012,ST-0076,Daily,60
CS-0056,ST-0002,Daily,60
CS-0023,ST-0130,Weekly,15
CS-0057,ST-0127,Weekly,60
CS-0135,ST-0061,Weekly,60
CS-0055,ST-0123,Hourly,60
CS-0150,ST-0039,Weekly,15
CS-0142,ST-0075,Weekly,15
CS-0144,ST-0133,Hourly,1440
CS-0014,ST-0144,Hourly,60
CS-0095,ST-0079,Weekly,1440
CS-0014,ST-0150,Hourly,60
CS-0010,ST-0032,Weekly,15
CS-0073,ST-0052,Hourly,15
CS-0096,ST-0053,Daily,1440
CS-0022,ST-0119,Weekly,60
CS-0049,ST-0050,Hourly,60
CS-0044,ST-0055,Weekly,15
CS-0015,ST-0074,Weekly,1440
CS-0098,ST-0127,Daily,60
CS-0047,ST-0081,Weekly,15
CS-0045,ST-0019,Daily,15
CS-0042,ST-0004,Hourly,1440
CS-0016,ST-0088,Weekly,60
CS-0111,ST-0076,Weekly,15
CS-0141,ST-0060,Weekly,1440
CS-0028,ST-0052,Weekly,15
CS-0003,ST-0133,Hourly,60
CS-0130,ST-0026,Weekly,15
CS-0081,ST-0105,Hourly,15
CS-0117,ST-0029,Daily,1440
CS-0126,ST-0123,Hourly,60
CS-0016,ST-0020,Hourly,15
CS-0133,ST-0084,Hourly,15
CS-0111,ST-0026,Weekly,15
CS-0032,ST-0067,Hourly,15
CS-0040,ST-0015,Daily,1440
CS-0066,ST-0100,Weekly,1440
CS-0026,ST-0121,Weekly,60
CS-0077,ST-0108,Hourly,60
CS-0125,ST-0122,Weekly,60
CS-0124,ST-0016,Daily,60
CS-0097,ST-0061,Daily,15
CS-0142,ST-0073,Hourly,15
CS-0081,ST-0116,Weekly,15
CS-0074,ST-0066,Hourly,1440
CS-0036,ST-0009,Weekly,60
CS-0105,ST-0095,Hourly,60
CS-0045,ST-0010,Daily,15
CS-0044,ST-0091,Weekly,1440
CS-0118,ST-0104,Daily,1440
CS-0108,ST-0035,Hourly,15
CS-0014,ST-0109,Hourly,60
CS-0108,ST-0099,Daily,15
CS-0079,ST-0119,Daily,1440
CS-0104,ST-0073,Daily,15
CS-0128,ST-0090,Hourly,15
CS-0068,ST-0070,Weekly,1440
CS-0108,ST-0061,Hourly,15
CS-0148,ST-0019,Daily,1440
CS-0110,ST-0085,Daily,1440
CS-0055,ST-0021,Hourly,15
CS-0150,ST-0002,Hourly,60
CS-0103,ST-0104,Daily,15
CS-0145,ST-0061,Weekly,15
CS-0031,ST-0091,Weekly,1440
CS-0150,ST-0020,Daily,60
CS-0047,ST-0150,Weekly,15
CS-0083,ST-0003,Weekly,1440
CS-0096,ST-0007,Weekly,1440
CS-0082,ST-0116,Weekly,1440
CS-0012,ST-0035,Daily,60
CS-0052,ST-0130,Weekly,60
CS-0129,ST-0023,Hourly,15
CS-0105,ST-0023,Weekly,15
CS-0113,ST-0048,Daily,60
CS-0132,ST-0148,Daily,15
CS-0126,ST-0116,Hourly,15
CS-0092,ST-0070,Daily,15
CS-0095,ST-0043,Daily,60
CS-0026,ST-0113,Daily,15
