instance_id,name,nd_type,make,model,role
NW-0076,NetDev-076,Firewall,Arista,7050X3,Access
NW-0077,NetDev-077,Switch,Juniper,PA-3220,Core
NW-0078,NetDev-078,Switch,Cisco,EX4300,Access
NW-0079,NetDev-079,Firewall,PaloAlto,EX4300,Distribution
NW-0080,NetDev-080,Firewall,Arista,EX4300,Edge
NW-0081,NetDev-081,Router,Arista,7050X3,Edge
NW-0082,NetDev-082,Router,Arista,PA-3220,Core
NW-0083,NetDev-083,Firewall,Arista,C9500,Edge
NW-0084,NetDev-084,Router,Arista,C9500,Edge
NW-0085,NetDev-085,Firewall,Juniper,C9500,Edge
NW-0086,NetDev-086,Switch,PaloAlto,EX4300,Distribution
NW-0087,NetDev-087,Switch,Cisco,EX4300,Core
NW-0088,NetDev-088,Firewall,Arista,PA-3220,Distribution
NW-0089,NetDev-089,Firewall,Juniper,PA-3220,Edge
NW-0090,NetDev-090,Router,Cisco,EX4300,Distribution
NW-0091,NetDev-091,Router,Arista,PA-3220,Edge
NW-0092,NetDev-092,Firewall,Juniper,PA-3220,Access
NW-0093,NetDev-093,Router,Arista,7050X3,Edge
NW-0094,NetDev-094,Switch,Juniper,7050X3,Access
NW-0095,NetDev-095,Switch,Arista,7050X3,Distribution
NW-0096,NetDev-096,Router,PaloAlto,7050X3,Edge
NW-0097,NetDev-097,Firewall,Arista,7050X3,Core
NW-0098,NetDev-098,Router,PaloAlto,PA-3220,Access
NW-0099,NetDev-099,Switch,Arista,C9500,Access
NW-0100,NetDev-100,Router,Cisco,7050X3,Edge
NW-0101,NetDev-101,Router,Arista,PA-3220,Distribution
NW-0102,NetDev-102,Switch,Arista,7050X3,Distribution
NW-0103,NetDev-103,Switch,Juniper,EX4300,Core
NW-0104,NetDev-104,Router,Juniper,EX4300,Core
NW-0105,NetDev-105,Switch,PaloAlto,7050X3,Edge
NW-0106,NetDev-106,Switch,Juniper,C9500,Distribution
NW-0107,NetDev-107,Firewall,PaloAlto,PA-3220,Distribution
NW-0108,NetDev-108,Firewall,Arista,7050X3,Core
NW-0109,NetDev-109,Switch,Juniper,C9500,Distribution
NW-0110,NetDev-110,Firewall,Juniper,C9500,Edge
NW-0111,NetDev-111,Firewall,Juniper,7050X3,Core
NW-0112,NetDev-112,Switch,Arista,C9500,Access
NW-0113,NetDev-113,Firewall,PaloAlto,PA-3220,Distribution
NW-0114,NetDev-114,Router,PaloAlto,7050X3,Distribution
NW-0115,NetDev-115,Switch,Arista,EX4300,Edge
NW-0116,NetDev-116,Router,Arista,EX4300,Core
NW-0117,NetDev-117,Router,Arista,7050X3,Distribution
NW-0118,NetDev-118,Switch,PaloAlto,PA-3220,Access
NW-0119,NetDev-119,Switch,PaloAlto,C9500,Distribution
NW-0120,NetDev-120,Switch,PaloAlto,7050X3,Distribution
NW-0121,NetDev-121,Switch,Arista,PA-3220,Distribution
NW-0122,NetDev-122,Firewall,Arista,7050X3,Access
NW-0123,NetDev-123,Router,Cisco,7050X3,Access
NW-0124,NetDev-124,Router,Juniper,C9500,Core
NW-0125,NetDev-125,Firewall,Arista,EX4300,Edge
NW-0126,NetDev-126,Router,Arista,C9500,Access
NW-0127,NetDev-127,Firewall,Juniper,EX4300,Distribution
NW-0128,NetDev-128,Firewall,Juniper,PA-3220,Access
NW-0129,NetDev-129,Firewall,PaloAlto,EX4300,Distribution
NW-0130,NetDev-130,Router,Cisco,PA-3220,Access
NW-0131,NetDev-131,Switch,Cisco,C9500,Distribution
NW-0132,NetDev-132,Router,Juniper,EX4300,Access
NW-0133,NetDev-133,Router,PaloAlto,C9500,Distribution
NW-0134,NetDev-134,Router,PaloAlto,C9500,Edge
NW-0135,NetDev-135,Switch,PaloAlto,EX4300,Edge
NW-0136,NetDev-136,Firewall,Cisco,PA-3220,Access
NW-0137,NetDev-137,Router,Cisco,PA-3220,Access
NW-0138,NetDev-138,Switch,Juniper,C9500,Core
NW-0139,NetDev-139,Firewall,Arista,C9500,Core
NW-0140,NetDev-140,Switch,PaloAlto,C9500,Access
NW-0141,NetDev-141,Firewall,Juniper,EX4300,Edge
NW-0142,NetDev-142,Firewall,PaloAlto,PA-3220,Edge
NW-0143,NetDev-143,Firewall,Cisco,EX4300,Access
NW-0144,NetDev-144,Switch,Juniper,PA-3220,Distribution
NW-0145,NetDev-145,Router,Juniper,C9500,Core
NW-0146,NetDev-146,Firewall,PaloAlto,PA-3220,Edge
NW-0147,NetDev-147,Switch,Juniper,PA-3220,Access
NW-0148,NetDev-148,Switch,Arista,EX4300,Core
NW-0149,NetDev-149,Switch,PaloAlto,C9500,Distribution
NW-0150,NetDev-150,Switch,Cisco,C9500,Core
